order,id,date,time,title,url,visitCount,typedCount,transition
857,27760,2/19/2023,0:08:00,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,reload
858,27762,2/19/2023,0:07:57,GitHub - campusx-official/linear-regression-assumptions: A python code snippet to test assumptions of linear regression,https://github.com/campusx-official/linear-regression-assumptions,0,0,reload
859,27800,2/19/2023,0:07:57,EDA-ON-ALGERIAN-FOREST-FIRE/EDA ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE · GitHub,https://github.com/sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE/blob/main/EDA%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
860,27801,2/19/2023,0:07:54,Forest-Fire-Prediction/Algerian_Forest_Fires.ipynb at master · ashishrana1501/Forest-Fire-Prediction · GitHub,https://github.com/ashishrana1501/Forest-Fire-Prediction/blob/master/Algerian_Forest_Fires.ipynb,0,0,reload
861,27802,2/19/2023,0:07:52,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
862,27471,2/19/2023,0:07:51,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
863,27819,2/19/2023,0:07:51,MACHINE-LEARNING--PRACTICALS/LOGISTIC REGRESSION ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/LOGISTIC%20REGRESSION%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
864,27803,2/19/2023,0:07:51,MACHINE-LEARNING--PRACTICALS/MACHINE LEARNING ON ALGERIAN FOREST FIRE DATASET.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/MACHINE%20LEARNING%20ON%20ALGERIAN%20FOREST%20FIRE%20DATASET.ipynb,0,0,reload
865,27829,2/19/2023,0:07:51,Support Vector Regression - The Click Reader,https://www.theclickreader.com/support-vector-regression/,0,0,reload
866,26629,2/16/2023,0:00:24,cufflinks/Cufflinks Tutorial - Chart Gallery.ipynb at master · santosjorge/cufflinks · GitHub,https://github.com/santosjorge/cufflinks/blob/master/Cufflinks%20Tutorial%20-%20Chart%20Gallery.ipynb,0,0,reload
867,27366,2/16/2023,0:00:23,GitHub - vijit200/MushroomPrediction: Predict Mushroom is eatable or poisonous,https://github.com/vijit200/MushroomPrediction,0,0,reload
868,17,2/16/2023,0:00:23,(294) YouTube,https://www.youtube.com/,14,0,reload
869,27756,2/16/2023,0:00:22,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I&ab_channel=UnfoldDataScience,10,0,link
870,27760,2/16/2023,0:00:22,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,link
871,27759,2/16/2023,0:00:22,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s,11,0,link
872,27755,2/16/2023,0:00:22,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I,10,0,link
873,27471,2/16/2023,0:00:22,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
874,27472,2/16/2023,0:00:21,GitHub - krishnaik06/T-test-an-Correlation-using-python,https://github.com/krishnaik06/T-test-an-Correlation-using-python,0,0,reload
875,27473,2/16/2023,0:00:20,Types-Of-Trnasformation/All types Of Feature Transformation.ipynb at main · krishnaik06/Types-Of-Trnasformation · GitHub,https://github.com/krishnaik06/Types-Of-Trnasformation/blob/main/All%20types%20Of%20Feature%20Transformation.ipynb,0,0,reload
876,27474,2/16/2023,0:00:19,GitHub - krishnaik06/Types-Of-Trnasformation,https://github.com/krishnaik06/Types-Of-Trnasformation,0,0,reload
877,27663,2/16/2023,0:00:19,Feature-engineering/transformation-and-scaling-of-numeric-data.ipynb at main · ambuj6392/Feature-engineering · GitHub,https://github.com/ambuj6392/Feature-engineering/blob/main/transformation-and-scaling-of-numeric-data.ipynb,0,0,reload
878,28007,2/16/2023,0:00:16,LinkedIn,https://www.linkedin.com/skill-assessments/Python%20(Programming%20Language)/quiz-intro/,1,0,link
879,27754,2/16/2023,0:00:15,5 Minutes Engineering - YouTube,https://www.youtube.com/c/5MinutesEngineering/playlists,0,0,reload
880,27762,2/16/2023,0:00:14,GitHub - campusx-official/linear-regression-assumptions: A python code snippet to test assumptions of linear regression,https://github.com/campusx-official/linear-regression-assumptions,0,0,reload
881,27756,2/16/2023,0:00:14,Assumptions of Linear Regression | What are the assumptions for a linear regression model - YouTube,https://www.youtube.com/watch?v=ZJUd5n1jo9I&ab_channel=UnfoldDataScience,10,0,reload
882,27760,2/16/2023,0:00:14,What are the Assumptions of Linear Regression? With Python Code - YouTube,https://www.youtube.com/watch?v=EmSNAtcHLm8&t=2s&ab_channel=CampusX,11,0,reload
883,27800,2/16/2023,0:00:12,EDA-ON-ALGERIAN-FOREST-FIRE/EDA ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE · GitHub,https://github.com/sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE/blob/main/EDA%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
884,28006,2/16/2023,0:00:10,(1) LinkedIn,https://www.linkedin.com/skill-assessments/hub/quizzes/,2,0,link
885,28006,2/16/2023,0:00:09,(1) LinkedIn,https://www.linkedin.com/skill-assessments/hub/quizzes/,2,0,link
886,27801,2/16/2023,0:00:08,Forest-Fire-Prediction/Algerian_Forest_Fires.ipynb at master · ashishrana1501/Forest-Fire-Prediction · GitHub,https://github.com/ashishrana1501/Forest-Fire-Prediction/blob/master/Algerian_Forest_Fires.ipynb,0,0,reload
887,27802,2/16/2023,0:00:05,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
888,27471,2/16/2023,0:00:03,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
889,27803,2/16/2023,0:00:02,MACHINE-LEARNING--PRACTICALS/MACHINE LEARNING ON ALGERIAN FOREST FIRE DATASET.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/MACHINE%20LEARNING%20ON%20ALGERIAN%20FOREST%20FIRE%20DATASET.ipynb,0,0,reload
890,27819,2/16/2023,0:00:02,MACHINE-LEARNING--PRACTICALS/LOGISTIC REGRESSION ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/LOGISTIC%20REGRESSION%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
891,27829,2/16/2023,0:00:02,Support Vector Regression - The Click Reader,https://www.theclickreader.com/support-vector-regression/,0,0,reload
892,27680,2/15/2023,13:19:14,graph/Graph .ipynb at main · sudh9931/graph · GitHub,https://github.com/sudh9931/graph/blob/main/Graph%20.ipynb,0,0,reload
893,27800,2/15/2023,13:19:14,EDA-ON-ALGERIAN-FOREST-FIRE/EDA ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE · GitHub,https://github.com/sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE/blob/main/EDA%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
894,27801,2/15/2023,13:19:10,Forest-Fire-Prediction/Algerian_Forest_Fires.ipynb at master · ashishrana1501/Forest-Fire-Prediction · GitHub,https://github.com/ashishrana1501/Forest-Fire-Prediction/blob/master/Algerian_Forest_Fires.ipynb,0,0,reload
895,27802,2/15/2023,13:19:09,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
896,27803,2/15/2023,13:19:07,MACHINE-LEARNING--PRACTICALS/MACHINE LEARNING ON ALGERIAN FOREST FIRE DATASET.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/MACHINE%20LEARNING%20ON%20ALGERIAN%20FOREST%20FIRE%20DATASET.ipynb,0,0,reload
897,27471,2/15/2023,13:19:07,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
898,27819,2/15/2023,13:19:07,MACHINE-LEARNING--PRACTICALS/LOGISTIC REGRESSION ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/LOGISTIC%20REGRESSION%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
899,27829,2/15/2023,13:19:05,Support Vector Regression - The Click Reader,https://www.theclickreader.com/support-vector-regression/,0,0,reload
900,28005,2/15/2023,13:18:46,,https://medium.com/open-machine-learning-course/open-machine-learning-course-topic-2-visual-data-analysis-in-python-846b989675cd,1,0,reload
901,27800,2/15/2023,13:18:44,EDA-ON-ALGERIAN-FOREST-FIRE/EDA ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE · GitHub,https://github.com/sonali123123/EDA-ON-ALGERIAN-FOREST-FIRE/blob/main/EDA%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
902,27842,2/15/2023,13:18:28,A column-vector y was passed when a 1d array was expected in support vector regressor - Google Search,https://www.google.com/search?q=A+column-vector+y+was+passed+when+a+1d+array+was+expected+in+support+vector+regressor&rlz=1C1RXQR_enIN970IN970&sxsrf=ALiCzsZIUalJbUtwcYHJQs0CMcN1DGVnpg:1668250475790&ei=a3tvY8rbL9-cz7sP-reSwAk&start=10&sa=N&ved=2ahUKEwiKvYWovaj7AhVfznMBHfqbBJgQ8tMDegQIBBAE&biw=1229&bih=577&dpr=1.56,0,0,reload
903,27884,2/15/2023,13:18:06,how to add extension in chrome - Google Search,https://www.google.com/search?q=how+to+add+extension+in+chrome&rlz=1C1RXQR_enIN970IN970&oq=how+to+add+ext&aqs=chrome.0.0i512j69i57j0i512l8.9529j0j15&sourceid=chrome&ie=UTF-8,2,0,reload
904,27889,2/15/2023,13:17:59,500px,https://500px.com/photo/135751035/soulseek-by-%E5%B0%A4%E9%87%91%E5%B0%BC-ev-tchebotarev,2,0,reload
905,27888,2/15/2023,13:17:55,Browse All of Google's Products & Services - Google,https://about.google/products/?tab=wh,1,0,reload
906,27883,2/15/2023,13:15:41,"Melodic Deep House | EP 01 | 2022 - Ben Bohmer, Yotto, ATTLAS, Klur... - YouTube",https://www.youtube.com/watch?v=ibJEmtkeGg4&ab_channel=MateoSantos,6,0,link
907,27882,2/15/2023,13:15:41,"Melodic Deep House | EP 01 | 2022 - Ben Bohmer, Yotto, ATTLAS, Klur... - YouTube",https://www.youtube.com/watch?v=ibJEmtkeGg4,4,0,link
908,27803,2/15/2023,13:15:38,MACHINE-LEARNING--PRACTICALS/MACHINE LEARNING ON ALGERIAN FOREST FIRE DATASET.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/MACHINE%20LEARNING%20ON%20ALGERIAN%20FOREST%20FIRE%20DATASET.ipynb,0,0,reload
909,27819,2/15/2023,13:15:36,MACHINE-LEARNING--PRACTICALS/LOGISTIC REGRESSION ON ALGERIAN FOREST FIRE.ipynb at main · sonali123123/MACHINE-LEARNING--PRACTICALS · GitHub,https://github.com/sonali123123/MACHINE-LEARNING--PRACTICALS/blob/main/LOGISTIC%20REGRESSION%20ON%20ALGERIAN%20FOREST%20FIRE.ipynb,0,0,reload
910,27829,2/15/2023,13:15:35,Support Vector Regression - The Click Reader,https://www.theclickreader.com/support-vector-regression/,0,0,reload
911,27883,2/15/2023,13:15:33,"Melodic Deep House | EP 01 | 2022 - Ben Bohmer, Yotto, ATTLAS, Klur... - YouTube",https://www.youtube.com/watch?v=ibJEmtkeGg4&ab_channel=MateoSantos,6,0,reload
912,27877,2/15/2023,13:15:31,Thanks for installing Wondershare Filmora Video Editor for Windows,https://filmora.wondershare.net/install/filmora-win-idco.html?act=install&client_sign={dfdc2da5-b8a0-48a9-9229-95ed7f66fb1fG}&m_nProductID=1901&installtime=1674167526&product_version=12.0.9.1382,1,0,reload
913,27859,2/15/2023,13:15:28,Changes | Tampermonkey,https://www.tampermonkey.net/changelog.php?version=4.18.1&ext=dhdg&updated=true&old=4.18.0&intr=true,1,0,reload
914,27858,2/15/2023,13:15:27,CSS Styling Images,https://www.w3schools.com/css/css3_images.asp,1,0,reload
915,27802,2/15/2023,13:15:25,GitHub - dhananjai14/concrete_strength_prediction: This will predict the strength of the concrete based on quantity of added materials.,https://github.com/dhananjai14/concrete_strength_prediction,0,0,reload
916,27473,2/15/2023,13:15:19,Types-Of-Trnasformation/All types Of Feature Transformation.ipynb at main · krishnaik06/Types-Of-Trnasformation · GitHub,https://github.com/krishnaik06/Types-Of-Trnasformation/blob/main/All%20types%20Of%20Feature%20Transformation.ipynb,0,0,reload
917,27472,2/15/2023,13:15:17,GitHub - krishnaik06/T-test-an-Correlation-using-python,https://github.com/krishnaik06/T-test-an-Correlation-using-python,0,0,reload
918,27471,2/15/2023,13:15:16,EDA-Used-CAr-PRediction/1. EDA Used Car Prediction.ipynb at main · krishnaik06/EDA-Used-CAr-PRediction · GitHub,https://github.com/krishnaik06/EDA-Used-CAr-PRediction/blob/main/1.%20EDA%20Used%20Car%20Prediction.ipynb,0,0,reload
919,25867,2/15/2023,13:15:12,"End To End Machine Learning Project Implementation With Dockers,Github Actions And Deployment - YouTube",https://www.youtube.com/watch?v=MJ1vWb1rGwM&ab_channel=KrishNaik,4,0,link
920,25846,2/15/2023,13:15:12,"End To End Machine Learning Project Implementation With Dockers,Github Actions And Deployment - YouTube",https://www.youtube.com/watch?v=MJ1vWb1rGwM,4,0,link
921,27366,2/15/2023,13:15:11,GitHub - vijit200/MushroomPrediction: Predict Mushroom is eatable or poisonous,https://github.com/vijit200/MushroomPrediction,0,0,reload
922,17,2/15/2023,13:15:09,(294) YouTube,https://www.youtube.com/,14,0,reload
923,25867,2/15/2023,13:15:09,"End To End Machine Learning Project Implementation With Dockers,Github Actions And Deployment - YouTube",https://www.youtube.com/watch?v=MJ1vWb1rGwM&ab_channel=KrishNaik,4,0,link
924,25846,2/15/2023,13:15:09,"End To End Machine Learning Project Implementation With Dockers,Github Actions And Deployment - YouTube",https://www.youtube.com/watch?v=MJ1vWb1rGwM,4,0,link
925,17,2/15/2023,13:15:08,(294) YouTube,https://www.youtube.com/,14,0,reload
926,26629,2/15/2023,13:15:08,cufflinks/Cufflinks Tutorial - Chart Gallery.ipynb at master · santosjorge/cufflinks · GitHub,https://github.com/santosjorge/cufflinks/blob/master/Cufflinks%20Tutorial%20-%20Chart%20Gallery.ipynb,0,0,reload
927,25867,2/15/2023,13:15:05,"End To End Machine Learning Project Implementation With Dockers,Github Actions And Deployment - YouTube",https://www.youtube.com/watch?v=MJ1vWb1rGwM&ab_channel=KrishNaik,4,0,reload
928,25867,2/15/2023,13:15:05,"End To End Machine Learning Project Implementation With Dockers,Github Actions And Deployment - YouTube",https://www.youtube.com/watch?v=MJ1vWb1rGwM&ab_channel=KrishNaik,4,0,reload
929,25417,2/15/2023,13:15:05,Sign in to GitHub · GitHub,https://github.com/sudh9931/task/edit/main/task,0,0,reload
930,25289,2/15/2023,13:15:04,iNeuron-Live-Classes-Tasks/Class 23_Task_Solution_31_July_2022.ipynb at main · ratang94/iNeuron-Live-Classes-Tasks · GitHub,https://github.com/ratang94/iNeuron-Live-Classes-Tasks/blob/main/Class%2023_Task_Solution_31_July_2022.ipynb,0,0,reload
931,28004,2/15/2023,13:14:59,GitHub - santosjorge/cufflinks: Productivity Tools for Plotly + Pandas,https://github.com/santosjorge/cufflinks,1,0,reload
932,27680,2/15/2023,13:14:59,graph/Graph .ipynb at main · sudh9931/graph · GitHub,https://github.com/sudh9931/graph/blob/main/Graph%20.ipynb,0,0,reload
933,27908,2/15/2023,13:14:59,Download file | iLovePDF,https://www.ilovepdf.com/download/f2p1sby6sx3rr8v12z052b3wtwvjfx9s522rc5bwp3tqcfz7ljg8d5m2twk513gv9y8kw67v55yk6917r3yktwj6v8bdp8yf2n1n616v2gnx3rym89ngtv4wx9f2dkxkmq8f8rgqwA9qp7rjd4bqz35m6lfwm8ffx0w9rAbsj00jn02pv34q/27o,1,0,reload
934,27823,2/15/2023,13:14:59,30oct-fsds-assignment - Google Docs,https://docs.google.com/document/d/1v3etGcWWpjWVchftneQ5j_b1iRYlUMQbnO7R4d1TwKQ/preview?pru=AAABhEzu9GA*KZnyXDiyk6D9qOsXr_9lKw,0,0,reload
935,27823,2/15/2023,13:14:58,30oct-fsds-assignment - Google Docs,https://docs.google.com/document/d/1v3etGcWWpjWVchftneQ5j_b1iRYlUMQbnO7R4d1TwKQ/preview?pru=AAABhEzu9GA*KZnyXDiyk6D9qOsXr_9lKw,0,0,reload
936,28003,2/15/2023,13:14:55,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin/signinchooser?elo=1&ifkv=AWnogHew3ZdMCfCRox_yROr56G6299y8gRnfG7KULyUrJQzAtfVOSorFBGnTuNuMmKM977zkEKCwhA&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,link
937,28002,2/15/2023,13:14:55,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin?elo=1&ifkv=AWnogHew3ZdMCfCRox_yROr56G6299y8gRnfG7KULyUrJQzAtfVOSorFBGnTuNuMmKM977zkEKCwhA&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,link
938,27919,2/15/2023,13:14:54,Sign in - Google Accounts,https://accounts.google.com/signin/v2/deniedsigninrejected?elo=1&ifkv=AWnogHd1y617wXJKCvHLEerYEvIoR-Kjoc9Ap8S3OcZCcxZ9lQZf-PDuOg2Y25RohtN9NR08vDrXdg&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,reload
939,27920,2/15/2023,13:14:54,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin?elo=1&ifkv=AWnogHd1y617wXJKCvHLEerYEvIoR-Kjoc9Ap8S3OcZCcxZ9lQZf-PDuOg2Y25RohtN9NR08vDrXdg&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,reload
940,28001,2/15/2023,13:14:48,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin/signinchooser?elo=1&ifkv=AWnogHfRpYuLTv1S2qVKyuLd8D7dD9Qr2ecN7Zf6xJYpDzCQ7UvsPXGsjgExXvqCT8WV-S7PTh0&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,link
941,28000,2/15/2023,13:14:48,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin?elo=1&ifkv=AWnogHfRpYuLTv1S2qVKyuLd8D7dD9Qr2ecN7Zf6xJYpDzCQ7UvsPXGsjgExXvqCT8WV-S7PTh0&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,link
942,27926,2/15/2023,13:14:47,Sign in - Google Accounts,https://accounts.google.com/ServiceLogin?elo=1&ifkv=AWnogHet-PW14ooImT0LsFVyw43P4sbIlZg16mlWKClpgRWyhUW3FY5LK09HE5LqHGD4iGesTY5x1A&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=4&navigationDirection=forward&TL=ALbfvL0P2Uch_opYabEEhm49jMO77OqbqUD1MBZ2jeI7TGO85fSH_14s-iBvwLfo,1,0,reload
